treatment,temp,predicted_growth,topt,rmax,tmax
14C_4,28.3,2.6724823655692234,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,28.400000000000002,2.6827931405385,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,28.5,2.6929786993080835,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,28.6,2.7030350133844565,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,28.700000000000003,2.7129579825757824,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,28.8,2.7227434339352756,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,28.900000000000002,2.7323871206904244,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29,2.7418847211579336,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.1,2.7512318376441596,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.200000000000003,2.7604239953309135,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.3,2.769456641146383,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.400000000000002,2.778325142621047,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.5,2.7870247867283453,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.6,2.795550778709951,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.700000000000003,2.803898240885424,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.8,2.8120622114460656,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,29.900000000000002,2.82003764323278,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30,2.827819402497719,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.1,2.835402267649535,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.200000000000003,2.8427809279820235,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.3,2.8499499823859447,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.400000000000002,2.8569039380438297,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.5,2.8636372091075324,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.6,2.8701441153583347,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.700000000000003,2.8764188808493887,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.8,2.8824556325302546,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,30.900000000000002,2.888248398853329,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31,2.8937911083619317,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.1,2.899077588259824,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.200000000000003,2.904101562961932,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.3,2.9088566526260236,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.400000000000002,2.9133363716651357,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.5,2.9175341272404696,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.6,2.921443217734548,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.700000000000003,2.925056831204378,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.8,2.9283680438143507,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,31.900000000000002,2.9313698182486734,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32,2.9340550021030185,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.1,2.936416326255192,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.2,2.938446403214524,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.300000000000004,2.9401377254497234,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.4,2.9414826636949454,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.5,2.942473465233784,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.6,2.943102252160934,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.7,2.9433610196212245,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.800000000000004,2.943241634025771,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,32.9,2.9427358312449408,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33,2.9418352147778615,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.1,2.9405312538981665,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.2,2.9388152817757067,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.300000000000004,2.9366784935739125,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.4,2.934111944522519,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.5,2.9311065479653324,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.6,2.927653073382766,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.7,2.9237421443887928,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.800000000000004,2.9193642367020356,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,33.9,2.9145096760906486,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34,2.909168636290688,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.1,2.903331136897644,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.2,2.896987041230787,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.300000000000004,2.890126054170031,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.4,2.8827377199649225,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.5,2.8748114200154626,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.6,2.866336370624407,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.7,2.8573016207206714,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.800000000000004,2.8476960495535004,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,34.9,2.8375083643570647,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35,2.82672709798508,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.1,2.815340606515136,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.2,2.8033370668223028,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.300000000000004,2.7907044741216938,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.4,2.777430639479581,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.5,2.7635031872926707,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.6,2.7489095527351766,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.7,2.7336369791732684,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.800000000000004,2.7176725155465244,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,35.9,2.701003013715966,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36,2.6836151257782768,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.1,2.6654953013457945,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.2,2.6466297847918527,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.300000000000004,2.6270046124610555,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.4,2.6066056098440638,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.5,2.5854183887164415,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.6,2.563428344241156,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.7,2.54062065203426,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.800000000000004,2.5169802651933226,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,36.9,2.492491911288173,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37,2.4671400893134505,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.1,2.4409090666025595,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.2,2.4137828757025153,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.300000000000004,2.3857453112092295,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.4,2.3567799265627385,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.5,2.3268700308019077,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.6,2.295998685278116,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.7,2.2641487003274094,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.800000000000004,2.23130263190064,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,37.9,2.1974427781510744,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38,2.1625511759789484,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.1,2.1266095975324735,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.2,2.089599546664739,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.300000000000004,2.051502255345986,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.400000000000006,2.0122986800307308,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.5,1.97196949797918,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.6,1.9304951035323612,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.7,1.8878556043404788,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.800000000000004,1.8440308175438493,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,38.900000000000006,1.7990002659059048,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39,1.7527431738976587,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.1,1.7052384637330447,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.2,1.6564647513545834,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.300000000000004,1.6064003423687037,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.400000000000006,1.5550232279301819,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.5,1.5023110805750435,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.6,1.4482412500013204,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.7,1.3927907587970658,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.800000000000004,1.3359362981149334,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,39.900000000000006,1.2776542232927346,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40,1.217920549419297,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.1,1.1567109468449563,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.2,1.094000736636079,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.300000000000004,1.029764885972855,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.400000000000006,0.963978003489747,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.5,0.8966143345578934,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.6,0.827647756508734,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.7,0.75705177379823,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.800000000000004,0.6847995131108939,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,40.900000000000006,0.6108637184029296,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41,0.5352167458837795,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.1,0.4578305589353014,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.2,0.3786767229678962,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.300000000000004,0.2977264002127349,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.400000000000006,0.21495034444940547,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.5,0.13031889566817498,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.6,0.04380197466606434,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.7,-0.04463092242397276,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.800000000000004,-0.13501072967169103,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,41.900000000000006,-0.22736881695670724,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42,-0.3217369956450427,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.1,-0.41814752433589575,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.2,-0.5166331146794032,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.300000000000004,-0.6172269372663314,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.400000000000006,-0.7199626275905031,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.5,-0.8248742920848109,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.6,-0.9319965142317713,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.7,-1.0413643607493384,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.800000000000004,-1.153013387853136,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,42.900000000000006,-1.2669796475957433,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43,-1.3832996942841151,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.1,-1.502010590976063,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.2,-1.6231499160565996,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.300000000000004,-1.7467557698952736,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.400000000000006,-1.8728667815853437,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.5,-2.001522115765781,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.6,-2.1327614795271557,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.7,-2.2666251294022066,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.800000000000004,-2.40315387844239,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,43.900000000000006,-2.5423891033811588,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44,-2.684372751885152,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.1,-2.829147349894322,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.2,-2.9767560090519396,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.300000000000004,-3.127242434225694,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.400000000000006,-3.2806509311209044,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.5,-3.4370264139868536,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.6,-3.596414413417533,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.7,-3.758861084247654,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.800000000000004,-3.9244132135453147,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,44.900000000000006,-4.093118228702306,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45,-4.2650242056232255,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.1,-4.440179877014667,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.2,-4.618634640775486,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.300000000000004,-4.800438568489484,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.400000000000006,-4.9856424140217594,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.5,-5.1742976222197,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.6,-5.366456337720204,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.7,-5.562171413863983,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.800000000000004,-5.7614964217186095,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,45.900000000000006,-5.964485659211261,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46,-6.171194160372691,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.1,-6.381677704693586,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.2,-6.5959928265946575,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.300000000000004,-6.814196825011861,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.400000000000006,-7.036347773098108,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.5,-7.262504528042707,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.6,-7.492726741010134,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.7,-7.72707486719922,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.800000000000004,-7.965610176024591,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,46.900000000000006,-8.208394761421404,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47,-8.455491552275031,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.1,-8.706964322977186,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.2,-8.96287770410978,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.300000000000004,-9.22329719325826,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.400000000000006,-9.488289165955718,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.5,-9.757920886759504,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.6,-10.032260520461772,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.7,-10.311377143435479,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.800000000000004,-10.595340755117615,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,47.900000000000006,-10.88422228963109,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48,-11.178093627547012,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.1,-11.477027607788981,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.2,-11.781098039680938,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.300000000000004,-12.09037971514043,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.400000000000006,-12.404948421018906,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.5,-12.724880951590759,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.6,-13.050255121192917,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.7,-13.381149777016553,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.800000000000004,-13.717644812052939,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,48.900000000000006,-14.059821178195163,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49,-14.407760899497333,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.1,-14.76154708559361,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.2,-15.121263945278072,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.300000000000004,-15.486996800248383,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.400000000000006,-15.858832099014148,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.5,-16.236857430972684,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.6,-16.621161540653606,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.7,-17.011834342134414,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.800000000000004,-17.408966933629095,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,49.900000000000006,-17.812651612251805,32.71893237934201,2.9433676862192013,41.64980456085828
14C_4,50,-18.222981888957364,32.71893237934201,2.9433676862192013,41.64980456085828
14C_5,0,0.24883489839305775,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.1,0.2516118733864169,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.2,0.25441581444596495,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.30000000000000004,0.257246941412821,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.4,0.2601054753574376,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.5,0.26299163857691926,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.6000000000000001,0.2659056545921041,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.7000000000000001,0.26884774814440576,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.8,0.2718181451924088,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,0.9,0.27481707290821317,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1,0.2778447596735216,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.1,0.28090143507546556,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.2000000000000002,0.2839873299021633,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.3,0.28710267613800455,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.4000000000000001,0.29024770695865654,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.5,0.29342265672578494,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.6,0.29662776098148413,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.7000000000000002,0.2998632564424112,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.8,0.3031293809936162,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,1.9000000000000001,0.30642637368206416,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2,0.3097544747098411,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.1,0.3131139254270386,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.2,0.3165049683243098,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.3000000000000003,0.3199278470250903,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.4000000000000004,0.32338280627747756,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.5,0.3268700919457615,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.6,0.33038995100159946,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.7,0.3339426315148285,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.8000000000000003,0.3375283826439081,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,2.9000000000000004,0.341147454625985,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3,0.34480009876657414,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.1,0.3484865674288469,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.2,0.35220711402251986,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.3000000000000003,0.3559619929923351,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.4000000000000004,0.35975145980612594,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.5,0.36357577094245813,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.6,0.3674351838778398,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.7,0.3713299570734908,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.8000000000000003,0.3752603499616637,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,3.9000000000000004,0.37922662293150716,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4,0.38322903731446384,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.1000000000000005,0.3872678553691936,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.2,0.3913433402660117,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.3,0.39545575607083605,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.4,0.3996053677286302,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.5,0.40379244104633616,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.6000000000000005,0.4080172426752845,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.7,0.4122800400930751,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.800000000000001,0.4165811015849156,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,4.9,0.42092069622440936,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5,0.4252990938537821,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.1000000000000005,0.4297165650635378,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.2,0.43417338117153054,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.300000000000001,0.4386698142014462,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.4,0.4432061368606777,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.5,0.4477826225175881,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.6000000000000005,0.45239954517814573,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.7,0.4570571794619231,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.800000000000001,0.4617558005774468,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,5.9,0.4664956842968862,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6,0.47127710693007074,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.1000000000000005,0.47610034529782125,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.2,0.48096567670458473,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.300000000000001,0.4858733789103604,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.4,0.4908237301019024,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.5,0.49581700886318847,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.6000000000000005,0.5008534941451398,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.7,0.5059334652345793,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.800000000000001,0.5110572017224164,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,6.9,0.5162249834710414,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7,0.5214370905809178,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.1000000000000005,0.5266938033563597,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.2,0.5319954022704751,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.300000000000001,0.5373421679292663,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.4,0.5427343810348687,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.5,0.5481723223479152,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.6000000000000005,0.5536562726490084,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.7,0.5591865126992883,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.800000000000001,0.5647633232000772,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,7.9,0.5703869847515879,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8,0.5760577778106772,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.1,0.5817759826476292,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.200000000000001,0.5875418793019512,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.3,0.5933557475371664,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.4,0.5992178667945853,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.5,0.6051285161460375,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.6,0.6110879742455483,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.700000000000001,0.6170965192799404,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.8,0.6231544289183425,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,8.9,0.629261980260588,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9,0.6354194497844824,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9.1,0.6416271132919222,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9.200000000000001,0.6478852458538453,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9.3,0.6541941217539934,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9.4,0.6605540144314654,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9.5,0.666965196422044,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9.600000000000001,0.6734279392982716,32.83684701713277,3.1100902813951516,41.22288331391719
14C_5,9.700000000000001,0.6799425136082564,32.83684701713277,3.1100902813951516,41.22288331391719
